Num.Fact,Fecha,Id_Cliente,Id_Producto,Bloque_Analitico,Categoria_H,Familia_H,Familia_Potencial,es_commodity,Cod_Postal,Provincia,Unidades,Valores_H,es_devolucion,en_campana,Potencial_EUR,anyo,mes,trimestre,dia_semana,dia_anyo
3910003072,2024-04-17,1000078674,5107,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,35508.0,Las Palmas,2,1079.56,0,0,9247.3,2024,4,2,2,108
3910003077,2024-04-18,15196,5100,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,38700.0,Sta.Cruz Tenerife,3,662.79,0,0,13872.52,2024,4,2,3,109
3910003082,2024-04-18,1000080927,5099,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,35002.0,Las Palmas,1,302.32,0,0,9247.3,2024,4,2,3,109
3910003082,2024-04-18,1000080927,5118,Productos Técnicos,Categoria T1,Familia T2,Biomateriales,0,35002.0,Las Palmas,2,997.17,0,0,9247.3,2024,4,2,3,109
3910003088,2024-04-19,40320,5108,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,35110.0,Las Palmas,10,4517.55,0,0,18494.6,2024,4,2,4,110
3910003090,2024-04-19,21609,5099,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,38005.0,Sta.Cruz Tenerife,1,335.92,0,0,2775.76,2024,4,2,4,110
3910003091,2024-04-19,35333,5103,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,35006.0,Las Palmas,5,4043.06,0,0,27741.9,2024,4,2,4,110
3910003094,2024-04-19,1000076117,5099,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,35250.0,Las Palmas,7,1763.55,0,0,9247.3,2024,4,2,4,110
3910003094,2024-04-19,1000076117,5115,Productos Técnicos,Categoria T1,Familia T2,Biomateriales,0,35250.0,Las Palmas,5,2026.59,0,0,9247.3,2024,4,2,4,110
3910003098,2024-04-22,6208,5118,Productos Técnicos,Categoria T1,Familia T2,Biomateriales,0,38300.0,Sta.Cruz Tenerife,3,1196.62,0,0,18494.6,2024,4,2,0,113
3910003112,2024-04-22,1000081673,5108,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,35006.0,Las Palmas,1,580.84,0,0,11096.76,2024,4,2,0,113
3910003113,2024-04-22,1000081960,5099,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,38006.0,Sta.Cruz Tenerife,3,856.59,0,0,12946.22,2024,4,2,0,113
3910003116,2024-04-23,7422,5099,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,35002.0,Las Palmas,3,906.99,0,0,18494.6,2024,4,2,1,114
3910003119,2024-04-23,28992,5099,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,38670.0,Sta.Cruz Tenerife,1,0.0,0,0,7397.84,2024,4,2,1,114
3910003122,2024-04-23,1000078192,5108,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,38612.0,Sta.Cruz Tenerife,2,942.22,0,0,18494.6,2024,4,2,1,114
3910003122,2024-04-23,1000078192,5116,Productos Técnicos,Categoria T1,Familia T2,Biomateriales,0,38612.0,Sta.Cruz Tenerife,2,1134.04,0,0,18494.6,2024,4,2,1,114
3910003127,2024-04-24,23112,5099,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,38010.0,Sta.Cruz Tenerife,2,671.83,0,0,23119.82,2024,4,2,2,115
3910003133,2024-04-25,41053,5108,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,38508.0,Sta.Cruz Tenerife,4,1884.47,0,0,9247.3,2024,4,2,3,116
3910003159,2024-04-30,26898,5099,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,38204.0,Sta.Cruz Tenerife,10,2616.78,0,0,27741.9,2024,4,2,1,121
3910003162,2024-04-30,1000058696,5099,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,38003.0,Sta.Cruz Tenerife,5,1427.63,0,0,7397.84,2024,4,2,1,121
3910003162,2024-04-30,1000058696,5115,Productos Técnicos,Categoria T1,Familia T2,Biomateriales,0,38003.0,Sta.Cruz Tenerife,2,918.73,0,0,7397.84,2024,4,2,1,121
3910003173,2024-05-03,25307,5099,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,35004.0,Las Palmas,5,1259.67,0,0,64731.1,2024,5,2,4,124
3910003181,2024-05-03,1000081149,5115,Productos Técnicos,Categoria T1,Familia T2,Biomateriales,0,38004.0,Sta.Cruz Tenerife,3,1167.33,0,0,46236.5,2024,5,2,4,124
3910003187,2024-05-07,5604,5099,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,35010.0,Las Palmas,10,2418.62,0,0,12946.22,2024,5,2,1,128
3910003195,2024-05-07,1000078761,5107,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,35110.0,Las Palmas,1,513.45,0,0,8007.0,2024,5,2,1,128
3910003195,2024-05-07,1000078761,5108,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,35110.0,Las Palmas,1,503.37,0,0,8007.0,2024,5,2,1,128
3910003198,2024-05-07,1000082218,5108,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,35500.0,Las Palmas,1,484.03,0,0,27741.9,2024,5,2,1,128
3910003221,2024-05-10,1000080390,5099,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,38770.0,Sta.Cruz Tenerife,4,1209.31,0,0,7397.84,2024,5,2,4,131
3910003224,2024-05-13,6208,5105,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,38300.0,Sta.Cruz Tenerife,3,817.69,0,0,18494.6,2024,5,2,0,134
3910003232,2024-05-14,15351,5115,Productos Técnicos,Categoria T1,Familia T2,Biomateriales,0,38002.0,Sta.Cruz Tenerife,5,2026.59,0,0,64731.1,2024,5,2,1,135
3910003240,2024-05-15,2373,5099,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,38005.0,Sta.Cruz Tenerife,6,1713.18,0,0,7397.84,2024,5,2,2,136
3910003254,2024-05-16,40320,5108,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,35110.0,Las Palmas,10,4517.55,0,0,18494.6,2024,5,2,3,137
3910003255,2024-05-16,1000080660,5099,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,38006.0,Sta.Cruz Tenerife,10,2754.53,0,0,9247.3,2024,5,2,3,137
3910003256,2024-05-16,1000081769,5108,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,35002.0,Las Palmas,4,1807.01,0,0,9247.3,2024,5,2,3,137
3910003263,2024-05-17,27995,5108,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,35110.0,Las Palmas,20,9035.1,0,0,55483.8,2024,5,2,4,138
3910003264,2024-05-17,32000,5103,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,38005.0,Sta.Cruz Tenerife,2,1718.3,0,0,41614.42,2024,5,2,4,138
3910003269,2024-05-17,1000081769,5108,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,35002.0,Las Palmas,6,2710.54,0,0,9247.3,2024,5,2,4,138
3910003270,2024-05-17,1000081894,5108,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,35110.0,Las Palmas,10,4517.55,0,0,6474.68,2024,5,2,4,138
3910003276,2024-05-20,6208,5118,Productos Técnicos,Categoria T1,Familia T2,Biomateriales,0,38300.0,Sta.Cruz Tenerife,2,797.75,0,0,18494.6,2024,5,2,0,141
3910003303,2024-05-23,1000041870,5103,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,35018.0,Las Palmas,3,2577.44,0,0,9247.3,2024,5,2,3,144
3910003305,2024-05-23,1000077462,5103,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,35420.0,Las Palmas,6,4972.98,0,0,9247.3,2024,5,2,3,144
3910003311,2024-05-24,6208,5099,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,38300.0,Sta.Cruz Tenerife,3,725.59,0,0,18494.6,2024,5,2,4,145
3910003328,2024-05-31,22737,5099,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,35600.0,Las Palmas,3,906.99,0,0,9247.3,2024,5,2,4,152
3910003342,2024-06-03,1000076117,5099,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,35250.0,Las Palmas,8,2015.5,0,0,9247.3,2024,6,2,0,155
3910003346,2024-06-04,26926,5103,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,38760.0,Sta.Cruz Tenerife,3,2577.44,0,0,4625.22,2024,6,2,1,156
3910003356,2024-06-06,1000081922,5103,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,38260.0,Sta.Cruz Tenerife,1,808.61,0,0,5548.38,2024,6,2,3,158
3910003356,2024-06-06,1000081922,5115,Productos Técnicos,Categoria T1,Familia T2,Biomateriales,0,38260.0,Sta.Cruz Tenerife,2,864.69,0,0,5548.38,2024,6,2,3,158
3910003356,2024-06-06,1000081922,5116,Productos Técnicos,Categoria T1,Familia T2,Biomateriales,0,38260.0,Sta.Cruz Tenerife,1,621.41,0,0,5548.38,2024,6,2,3,158
3910003356,2024-06-06,1000081922,5382,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,38260.0,Sta.Cruz Tenerife,2,1649.57,0,0,5548.38,2024,6,2,3,158
3910003365,2024-06-07,15196,5099,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,38700.0,Sta.Cruz Tenerife,2,523.34,0,1,13872.52,2024,6,2,4,159
3910003365,2024-06-07,15196,5100,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,38700.0,Sta.Cruz Tenerife,3,662.79,0,1,13872.52,2024,6,2,4,159
3910003376,2024-06-10,1000066316,5099,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,35509.0,Las Palmas,3,790.5,0,0,27741.9,2024,6,2,0,162
3910003382,2024-06-10,1000081960,5099,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,38006.0,Sta.Cruz Tenerife,3,856.59,0,0,12946.22,2024,6,2,0,162
3910003392,2024-06-11,11577,5099,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,38002.0,Sta.Cruz Tenerife,3,856.59,0,0,5548.38,2024,6,2,1,163
3910003392,2024-06-11,11577,5115,Productos Técnicos,Categoria T1,Familia T2,Biomateriales,0,38002.0,Sta.Cruz Tenerife,3,1378.08,0,0,5548.38,2024,6,2,1,163
3910003412,2024-06-13,1000081149,5099,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,38004.0,Sta.Cruz Tenerife,10,2418.62,0,0,46236.5,2024,6,2,3,165
3910003412,2024-06-13,1000081149,5115,Productos Técnicos,Categoria T1,Familia T2,Biomateriales,0,38004.0,Sta.Cruz Tenerife,6,2334.65,0,0,46236.5,2024,6,2,3,165
3910003417,2024-06-14,25307,5099,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,35004.0,Las Palmas,5,1259.67,0,0,64731.1,2024,6,2,4,166
3910003447,2024-06-20,1000058696,5099,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,38003.0,Sta.Cruz Tenerife,6,1713.18,0,0,7397.84,2024,6,2,3,172
3910003450,2024-06-20,1000077876,5099,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,38500.0,Sta.Cruz Tenerife,4,1209.28,0,0,7397.84,2024,6,2,3,172
3910003450,2024-06-20,1000077876,5103,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,38500.0,Sta.Cruz Tenerife,1,909.69,0,0,7397.84,2024,6,2,3,172
3910003450,2024-06-20,1000077876,5107,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,38500.0,Sta.Cruz Tenerife,1,592.46,0,0,7397.84,2024,6,2,3,172
3910003452,2024-06-20,1000082759,5102,Productos Técnicos,Categoria T1,Familia T2,Biomateriales,0,38202.0,Sta.Cruz Tenerife,5,1900.58,0,0,36989.2,2024,6,2,3,172
3910003452,2024-06-20,1000082759,5108,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,38202.0,Sta.Cruz Tenerife,5,2581.46,0,0,36989.2,2024,6,2,3,172
3910003457,2024-06-21,23112,5099,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,38010.0,Sta.Cruz Tenerife,2,671.83,0,0,23119.82,2024,6,2,4,173
3910003502,2024-07-04,34537,5099,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,38400.0,Sta.Cruz Tenerife,3,856.59,0,0,13872.52,2024,7,3,3,186
3910003502,2024-07-04,34537,5115,Productos Técnicos,Categoria T1,Familia T2,Biomateriales,0,38400.0,Sta.Cruz Tenerife,3,1378.08,0,0,13872.52,2024,7,3,3,186
3910003504,2024-07-04,40995,5099,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,35100.0,Las Palmas,1,335.92,0,0,9247.3,2024,7,3,3,186
3910003506,2024-07-04,1000080660,5107,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,38006.0,Sta.Cruz Tenerife,5,2698.89,0,0,9247.3,2024,7,3,3,186
3910003511,2024-07-05,23196,5103,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,35007.0,Las Palmas,3,2577.44,0,0,41614.42,2024,7,3,4,187
3910003558,2024-07-11,1000082218,5108,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,35500.0,Las Palmas,1,484.03,0,0,27741.9,2024,7,3,3,193
3910003565,2024-07-12,1000078761,5108,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,35110.0,Las Palmas,2,1006.78,0,0,8007.0,2024,7,3,4,194
3910003571,2024-07-15,35333,5115,Productos Técnicos,Categoria T1,Familia T2,Biomateriales,0,35006.0,Las Palmas,4,1837.43,0,0,27741.9,2024,7,3,0,197
3910003577,2024-07-16,35333,5103,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,35006.0,Las Palmas,3,2577.44,0,0,27741.9,2024,7,3,1,198
3910003581,2024-07-17,29006,5099,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,35200.0,Las Palmas,1,335.92,0,0,5338.0,2024,7,3,2,199
3910003582,2024-07-17,29230,5106,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,38108.0,Sta.Cruz Tenerife,3,1022.1,0,0,27741.9,2024,7,3,2,199
3910003590,2024-07-18,23112,5099,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,38010.0,Sta.Cruz Tenerife,1,335.92,0,0,23119.82,2024,7,3,3,200
3910003592,2024-07-18,32000,5103,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,38005.0,Sta.Cruz Tenerife,2,1718.3,0,0,41614.42,2024,7,3,3,200
3910003596,2024-07-18,1000082578,5116,Productos Técnicos,Categoria T1,Familia T2,Biomateriales,0,38400.0,Sta.Cruz Tenerife,5,3301.14,0,0,7397.84,2024,7,3,3,200
3910003600,2024-07-19,26898,5099,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,38204.0,Sta.Cruz Tenerife,10,2616.78,0,0,27741.9,2024,7,3,4,201
3910003601,2024-07-19,27995,5108,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,35110.0,Las Palmas,10,4517.55,0,0,55483.8,2024,7,3,4,201
3910003611,2024-07-23,2392,5116,Productos Técnicos,Categoria T1,Familia T2,Biomateriales,0,38410.0,Sta.Cruz Tenerife,1,609.19,0,0,4625.22,2024,7,3,1,205
3910003613,2024-07-23,15351,5099,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,38002.0,Sta.Cruz Tenerife,6,1511.63,0,0,64731.1,2024,7,3,1,205
3910003613,2024-07-23,15351,5115,Productos Técnicos,Categoria T1,Familia T2,Biomateriales,0,38002.0,Sta.Cruz Tenerife,6,2431.9,0,0,64731.1,2024,7,3,1,205
3910003621,2024-07-24,1000076117,5099,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,35250.0,Las Palmas,7,1763.55,0,0,9247.3,2024,7,3,2,206
3910003621,2024-07-24,1000076117,5115,Productos Técnicos,Categoria T1,Familia T2,Biomateriales,0,35250.0,Las Palmas,3,1215.97,0,0,9247.3,2024,7,3,2,206
3910003622,2024-07-24,1000081149,5099,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,38004.0,Sta.Cruz Tenerife,4,967.43,0,0,46236.5,2024,7,3,2,206
3910003626,2024-07-25,20614,5103,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,38005.0,Sta.Cruz Tenerife,4,3315.31,0,0,23119.82,2024,7,3,3,207
3910003627,2024-07-25,23112,5099,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,38010.0,Sta.Cruz Tenerife,2,671.83,0,0,23119.82,2024,7,3,3,207
3910003637,2024-07-29,15196,5100,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,38700.0,Sta.Cruz Tenerife,3,662.79,0,0,13872.52,2024,7,3,0,211
3910003654,2024-07-31,36249,5103,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,35002.0,Las Palmas,5,4043.06,0,0,13872.52,2024,7,3,2,213
3910003656,2024-07-31,1000066316,5099,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,35509.0,Las Palmas,3,790.5,0,0,27741.9,2024,7,3,2,213
3910003666,2024-08-02,11577,5099,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,38002.0,Sta.Cruz Tenerife,6,1713.18,0,0,5548.38,2024,8,3,4,215
3910003683,2024-08-06,5787,5099,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,35100.0,Las Palmas,1,335.92,0,0,13345.0,2024,8,3,1,219
3910003685,2024-08-07,20647,5099,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,35010.0,Las Palmas,1,302.32,0,0,8324.14,2024,8,3,2,220
3910003685,2024-08-07,20647,5115,Productos Técnicos,Categoria T1,Familia T2,Biomateriales,0,35010.0,Las Palmas,2,972.77,0,0,8324.14,2024,8,3,2,220
3910003691,2024-08-08,1000081979,5099,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,35200.0,Las Palmas,5,1427.63,0,0,4625.22,2024,8,3,3,221
3910003695,2024-08-09,27400,5103,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,38670.0,Sta.Cruz Tenerife,1,909.69,0,0,18494.6,2024,8,3,4,222
3910003696,2024-08-09,1000080874,5118,Productos Técnicos,Categoria T1,Familia T2,Biomateriales,0,35019.0,Las Palmas,1,553.99,0,0,9247.3,2024,8,3,4,222
3910003722,2024-08-19,1000082578,5102,Productos Técnicos,Categoria T1,Familia T2,Biomateriales,0,38400.0,Sta.Cruz Tenerife,1,427.64,0,0,7397.84,2024,8,3,0,232
3910003722,2024-08-19,1000082578,5107,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,38400.0,Sta.Cruz Tenerife,2,1184.88,0,0,7397.84,2024,8,3,0,232
3910003732,2024-08-26,25307,5099,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,35004.0,Las Palmas,5,1259.67,0,0,64731.1,2024,8,3,0,239
3910003737,2024-08-26,1000080912,5108,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,35100.0,Las Palmas,5,2323.32,0,0,9247.3,2024,8,3,0,239
3910003750,2024-08-30,1000081673,5108,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,35006.0,Las Palmas,2,1161.64,0,0,11096.76,2024,8,3,4,243
3910003756,2024-09-03,7422,5099,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,35002.0,Las Palmas,3,906.99,0,0,18494.6,2024,9,3,1,247
3910003763,2024-09-04,1000058223,5099,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,38107.0,Sta.Cruz Tenerife,3,906.99,0,0,32367.12,2024,9,3,2,248
3910003766,2024-09-04,1000081149,5099,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,38004.0,Sta.Cruz Tenerife,8,1934.87,0,0,46236.5,2024,9,3,2,248
3910003766,2024-09-04,1000081149,5115,Productos Técnicos,Categoria T1,Familia T2,Biomateriales,0,38004.0,Sta.Cruz Tenerife,6,2334.65,0,0,46236.5,2024,9,3,2,248
3910003777,2024-09-06,26926,5099,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,38760.0,Sta.Cruz Tenerife,7,1928.18,0,0,4625.22,2024,9,3,4,250
3910003777,2024-09-06,26926,5103,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,38760.0,Sta.Cruz Tenerife,1,828.83,0,0,4625.22,2024,9,3,4,250
3910003790,2024-09-10,1000067856,5103,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,35010.0,Las Palmas,1,1010.77,0,0,41614.42,2024,9,3,1,254
3910003803,2024-09-12,2309,5115,Productos Técnicos,Categoria T1,Familia T2,Biomateriales,0,38003.0,Sta.Cruz Tenerife,2,972.77,0,1,11096.76,2024,9,3,3,256
3910003812,2024-09-13,27995,5108,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,35110.0,Las Palmas,10,4517.55,0,1,55483.8,2024,9,3,4,257
3910003816,2024-09-13,1000081960,5099,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,38006.0,Sta.Cruz Tenerife,3,906.99,0,1,12946.22,2024,9,3,4,257
3910003820,2024-09-16,29230,5115,Productos Técnicos,Categoria T1,Familia T2,Biomateriales,0,38108.0,Sta.Cruz Tenerife,3,1459.16,0,0,27741.9,2024,9,3,0,260
3910003821,2024-09-16,2309,5115,Productos Técnicos,Categoria T1,Familia T2,Biomateriales,0,38003.0,Sta.Cruz Tenerife,2,0.0,0,0,11096.76,2024,9,3,0,260
3910003827,2024-09-16,29230,5115,Productos Técnicos,Categoria T1,Familia T2,Biomateriales,0,38108.0,Sta.Cruz Tenerife,3,0.0,0,0,27741.9,2024,9,3,0,260
3910003846,2024-09-18,15196,5115,Productos Técnicos,Categoria T1,Familia T2,Biomateriales,0,38700.0,Sta.Cruz Tenerife,2,844.35,0,0,13872.52,2024,9,3,2,262
3910003848,2024-09-18,41053,5099,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,38508.0,Sta.Cruz Tenerife,4,980.87,0,0,9247.3,2024,9,3,2,262
3910003853,2024-09-18,1000078192,5099,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,38612.0,Sta.Cruz Tenerife,4,980.87,0,0,18494.6,2024,9,3,2,262
3910003864,2024-09-19,1000080927,5099,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,35002.0,Las Palmas,1,335.92,0,0,9247.3,2024,9,3,3,263
3910003864,2024-09-19,1000080927,5102,Productos Técnicos,Categoria T1,Familia T2,Biomateriales,0,35002.0,Las Palmas,1,475.14,0,0,9247.3,2024,9,3,3,263
3910003869,2024-09-20,6208,5112,Productos Técnicos,Categoria T1,Familia T2,Biomateriales,0,38300.0,Sta.Cruz Tenerife,2,674.13,0,0,18494.6,2024,9,3,4,264
3910003870,2024-09-20,1000078761,5108,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,35110.0,Las Palmas,1,503.37,0,0,8007.0,2024,9,3,4,264
3910003871,2024-09-20,1000080660,5099,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,38006.0,Sta.Cruz Tenerife,10,2754.53,0,0,9247.3,2024,9,3,4,264
3910003877,2024-09-23,15196,5100,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,38700.0,Sta.Cruz Tenerife,2,441.86,0,0,13872.52,2024,9,3,0,267
3910003890,2024-09-24,27400,5103,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,38670.0,Sta.Cruz Tenerife,1,909.69,0,0,18494.6,2024,9,3,1,268
3910003893,2024-09-24,1000078761,5107,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,35110.0,Las Palmas,1,513.45,0,0,8007.0,2024,9,3,1,268
3910003897,2024-09-25,24325,5108,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,38410.0,Sta.Cruz Tenerife,2,1290.73,0,0,8324.14,2024,9,3,2,269
3910003898,2024-09-25,27995,5108,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,35110.0,Las Palmas,5,2258.76,0,0,55483.8,2024,9,3,2,269
3910003906,2024-09-26,25307,5099,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,35004.0,Las Palmas,5,1259.67,0,0,64731.1,2024,9,3,3,270
3910003917,2024-09-27,35333,5103,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,35006.0,Las Palmas,4,3234.45,0,0,27741.9,2024,9,3,4,271
3910003917,2024-09-27,35333,5115,Productos Técnicos,Categoria T1,Familia T2,Biomateriales,0,35006.0,Las Palmas,4,1729.36,0,0,27741.9,2024,9,3,4,271
3910003919,2024-09-27,1000076679,5108,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,35500.0,Las Palmas,1,464.66,0,0,5548.38,2024,9,3,4,271
3910003920,2024-09-27,1000080927,5099,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,35002.0,Las Palmas,1,335.92,0,0,9247.3,2024,9,3,4,271
3910003920,2024-09-27,1000080927,5102,Productos Técnicos,Categoria T1,Familia T2,Biomateriales,0,35002.0,Las Palmas,1,475.14,0,0,9247.3,2024,9,3,4,271
3910003926,2024-09-30,11577,5115,Productos Técnicos,Categoria T1,Familia T2,Biomateriales,0,38002.0,Sta.Cruz Tenerife,3,1459.16,0,0,5548.38,2024,9,3,0,274
3910003932,2024-10-01,11577,5115,Productos Técnicos,Categoria T1,Familia T2,Biomateriales,0,38002.0,Sta.Cruz Tenerife,3,1459.16,0,0,5548.38,2024,10,4,1,275
3910003933,2024-10-01,15196,5099,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,38700.0,Sta.Cruz Tenerife,2,523.34,0,0,13872.52,2024,10,4,1,275
3910003933,2024-10-01,15196,5100,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,38700.0,Sta.Cruz Tenerife,4,883.69,0,0,13872.52,2024,10,4,1,275
3910003934,2024-10-01,21609,5100,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,38005.0,Sta.Cruz Tenerife,1,263.01,0,0,2775.76,2024,10,4,1,275
3910003935,2024-10-01,22737,5099,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,35600.0,Las Palmas,4,1209.31,0,0,9247.3,2024,10,4,1,275
3910003936,2024-10-01,34537,5099,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,38400.0,Sta.Cruz Tenerife,2,571.07,0,0,13872.52,2024,10,4,1,275
