Num.Fact,Fecha,Id_Cliente,Id_Producto,Bloque_Analitico,Categoria_H,Familia_H,Familia_Potencial,es_commodity,Cod_Postal,Provincia,Unidades,Valores_H,es_devolucion,en_campana,Potencial_EUR,anyo,mes,trimestre,dia_semana,dia_anyo
3910002630,2024-01-24,6208,3408,Commodities,Categoria C1,Familia C1,Anestesia,1,38300.0,Sta.Cruz Tenerife,10,533.74,0,0,9093.44,2024,1,1,2,24
3910002630,2024-01-24,6208,4566,Commodities,Categoria C1,Familia C1,Anestesia,1,38300.0,Sta.Cruz Tenerife,10,860.05,0,0,9093.44,2024,1,1,2,24
3910002631,2024-01-24,7135,4566,Commodities,Categoria C1,Familia C1,Anestesia,1,38639.0,Sta.Cruz Tenerife,2,286.68,0,0,4546.72,2024,1,1,2,24
3910002631,2024-01-24,7135,4911,Commodities,Categoria C2,Familia C2,Bioseguridad,1,38639.0,Sta.Cruz Tenerife,12,943.66,0,0,2223.12,2024,1,1,2,24
3910002631,2024-01-24,7135,4912,Commodities,Categoria C2,Familia C2,Bioseguridad,1,38639.0,Sta.Cruz Tenerife,12,463.02,0,0,2223.12,2024,1,1,2,24
3910002632,2024-01-24,10052,3408,Commodities,Categoria C1,Familia C1,Anestesia,1,38530.0,Sta.Cruz Tenerife,6,320.25,0,0,4546.72,2024,1,1,2,24
3910002632,2024-01-24,10052,4566,Commodities,Categoria C1,Familia C1,Anestesia,1,38530.0,Sta.Cruz Tenerife,9,774.04,0,0,4546.72,2024,1,1,2,24
3910002633,2024-01-24,11473,3408,Commodities,Categoria C1,Familia C1,Anestesia,1,38300.0,Sta.Cruz Tenerife,10,533.74,0,0,2223.12,2024,1,1,2,24
3910002633,2024-01-24,11473,4567,Commodities,Categoria C1,Familia C1,Anestesia,1,38300.0,Sta.Cruz Tenerife,5,549.66,0,0,2223.12,2024,1,1,2,24
3910002634,2024-01-24,18747,4912,Commodities,Categoria C2,Familia C2,Bioseguridad,1,38686.0,Sta.Cruz Tenerife,12,463.02,0,0,1667.34,2024,1,1,2,24
3910002635,2024-01-24,26898,3408,Commodities,Categoria C1,Familia C1,Anestesia,1,38204.0,Sta.Cruz Tenerife,8,479.67,0,0,12503.48,2024,1,1,2,24
3910002643,2024-01-25,15351,3408,Commodities,Categoria C1,Familia C1,Anestesia,1,38002.0,Sta.Cruz Tenerife,4,284.67,0,0,5683.4,2024,1,1,3,25
3910002643,2024-01-25,15351,4567,Commodities,Categoria C1,Familia C1,Anestesia,1,38002.0,Sta.Cruz Tenerife,2,293.15,0,0,5683.4,2024,1,1,3,25
3910002643,2024-01-25,15351,4911,Commodities,Categoria C2,Familia C2,Bioseguridad,1,38002.0,Sta.Cruz Tenerife,6,629.1,0,0,2778.9,2024,1,1,3,25
3910002649,2024-01-25,1000077538,3408,Commodities,Categoria C1,Familia C1,Anestesia,1,38400.0,Sta.Cruz Tenerife,2,142.34,0,0,2223.12,2024,1,1,3,25
3910002649,2024-01-25,1000077538,4566,Commodities,Categoria C1,Familia C1,Anestesia,1,38400.0,Sta.Cruz Tenerife,4,458.69,0,0,2223.12,2024,1,1,3,25
3910002649,2024-01-25,1000077538,4911,Commodities,Categoria C2,Familia C2,Bioseguridad,1,38400.0,Sta.Cruz Tenerife,6,629.1,0,0,1086.44,2024,1,1,3,25
3910002650,2024-01-25,1000079040,3408,Commodities,Categoria C1,Familia C1,Anestesia,1,38200.0,Sta.Cruz Tenerife,1,88.96,0,0,2223.12,2024,1,1,3,25
3910002653,2024-01-26,2437,3408,Commodities,Categoria C1,Familia C1,Anestesia,1,38201.0,Sta.Cruz Tenerife,1,88.96,0,0,2223.12,2024,1,1,4,26
3910002656,2024-01-26,1000070961,3408,Commodities,Categoria C1,Familia C1,Anestesia,1,38911.0,Sta.Cruz Tenerife,5,355.82,0,0,2223.12,2024,1,1,4,26
3910002656,2024-01-26,1000070961,4567,Commodities,Categoria C1,Familia C1,Anestesia,1,38911.0,Sta.Cruz Tenerife,1,146.58,0,0,2223.12,2024,1,1,4,26
3910002657,2024-01-26,1000076201,4566,Commodities,Categoria C1,Familia C1,Anestesia,1,38639.0,Sta.Cruz Tenerife,3,430.02,0,0,1802.36,2024,1,1,4,26
3910002657,2024-01-26,1000076201,4567,Commodities,Categoria C1,Familia C1,Anestesia,1,38639.0,Sta.Cruz Tenerife,1,183.22,0,0,1802.36,2024,1,1,4,26
3910002659,2024-01-26,1000080927,4566,Commodities,Categoria C1,Familia C1,Anestesia,1,35002.0,Las Palmas,1,143.34,0,0,2223.12,2024,1,1,4,26
3910002660,2024-01-29,2363,3408,Commodities,Categoria C1,Familia C1,Anestesia,1,38300.0,Sta.Cruz Tenerife,10,640.5,0,0,3410.04,2024,1,1,0,29
3910002662,2024-01-29,32000,3408,Commodities,Categoria C1,Familia C1,Anestesia,1,38005.0,Sta.Cruz Tenerife,3,213.49,0,0,2223.12,2024,1,1,0,29
3910002662,2024-01-29,32000,4566,Commodities,Categoria C1,Familia C1,Anestesia,1,38005.0,Sta.Cruz Tenerife,3,344.02,0,0,2223.12,2024,1,1,0,29
3910002662,2024-01-29,32000,4567,Commodities,Categoria C1,Familia C1,Anestesia,1,38005.0,Sta.Cruz Tenerife,1,146.58,0,0,2223.12,2024,1,1,0,29
3910002663,2024-01-29,32501,4565,Commodities,Categoria C1,Familia C1,Anestesia,1,35500.0,Las Palmas,8,825.63,0,0,4546.72,2024,1,1,0,29
3910002663,2024-01-29,32501,4566,Commodities,Categoria C1,Familia C1,Anestesia,1,35500.0,Las Palmas,2,206.42,0,0,4546.72,2024,1,1,0,29
3910002663,2024-01-29,32501,4911,Commodities,Categoria C2,Familia C2,Bioseguridad,1,35500.0,Las Palmas,9,707.76,0,0,2223.12,2024,1,1,0,29
3910002663,2024-01-29,32501,4912,Commodities,Categoria C2,Familia C2,Bioseguridad,1,35500.0,Las Palmas,12,463.02,0,0,2223.12,2024,1,1,0,29
3910002668,2024-01-30,28043,4911,Commodities,Categoria C2,Familia C2,Bioseguridad,1,38108.0,Sta.Cruz Tenerife,12,943.66,0,0,1667.34,2024,1,1,1,30
3910002671,2024-01-30,1000081145,4912,Commodities,Categoria C2,Familia C2,Bioseguridad,1,38611.0,Sta.Cruz Tenerife,12,463.02,0,0,1086.44,2024,1,1,1,30
3910002672,2024-01-30,1000082648,4912,Commodities,Categoria C2,Familia C2,Bioseguridad,1,38003.0,Sta.Cruz Tenerife,12,463.02,0,0,1667.34,2024,1,1,1,30
3910002674,2024-01-31,2435,3408,Commodities,Categoria C1,Familia C1,Anestesia,1,38201.0,Sta.Cruz Tenerife,8,512.39,0,0,5683.4,2024,1,1,2,31
3910002674,2024-01-31,2435,4567,Commodities,Categoria C1,Familia C1,Anestesia,1,38201.0,Sta.Cruz Tenerife,2,263.82,0,0,5683.4,2024,1,1,2,31
3910002676,2024-01-31,24325,3399,Commodities,Categoria C1,Familia C1,Anestesia,1,38410.0,Sta.Cruz Tenerife,1,159.95,0,0,2223.12,2024,1,1,2,31
3910002676,2024-01-31,24325,3408,Commodities,Categoria C1,Familia C1,Anestesia,1,38410.0,Sta.Cruz Tenerife,3,213.49,0,0,2223.12,2024,1,1,2,31
3910002676,2024-01-31,24325,4567,Commodities,Categoria C1,Familia C1,Anestesia,1,38410.0,Sta.Cruz Tenerife,1,146.58,0,0,2223.12,2024,1,1,2,31
3910002678,2024-01-31,29230,4566,Commodities,Categoria C1,Familia C1,Anestesia,1,38108.0,Sta.Cruz Tenerife,15,1290.07,0,0,3410.04,2024,1,1,2,31
3910002679,2024-01-31,40995,4912,Commodities,Categoria C2,Familia C2,Bioseguridad,1,35100.0,Las Palmas,24,771.69,0,0,1667.34,2024,1,1,2,31
3910002682,2024-01-31,1000082742,3408,Commodities,Categoria C1,Familia C1,Anestesia,1,38201.0,Sta.Cruz Tenerife,8,512.39,0,0,6820.08,2024,1,1,2,31
3910002682,2024-01-31,1000082742,4566,Commodities,Categoria C1,Familia C1,Anestesia,1,38201.0,Sta.Cruz Tenerife,2,206.42,0,0,6820.08,2024,1,1,2,31
3910002685,2024-02-01,1000059424,3408,Commodities,Categoria C1,Familia C1,Anestesia,1,38003.0,Sta.Cruz Tenerife,10,533.74,0,0,4546.72,2024,2,1,3,32
3910002685,2024-02-01,1000059424,4566,Commodities,Categoria C1,Familia C1,Anestesia,1,38003.0,Sta.Cruz Tenerife,5,430.02,0,0,4546.72,2024,2,1,3,32
3910002686,2024-02-01,1000072036,4565,Commodities,Categoria C1,Familia C1,Anestesia,1,38400.0,Sta.Cruz Tenerife,9,774.04,0,0,3410.04,2024,2,1,3,32
3910002686,2024-02-01,1000072036,4566,Commodities,Categoria C1,Familia C1,Anestesia,1,38400.0,Sta.Cruz Tenerife,2,172.01,0,0,3410.04,2024,2,1,3,32
3910002686,2024-02-01,1000072036,4567,Commodities,Categoria C1,Familia C1,Anestesia,1,38400.0,Sta.Cruz Tenerife,4,439.73,0,0,3410.04,2024,2,1,3,32
3910002687,2024-02-02,15196,3408,Commodities,Categoria C1,Familia C1,Anestesia,1,38700.0,Sta.Cruz Tenerife,1,59.94,0,0,4546.72,2024,2,1,4,33
3910002687,2024-02-02,15196,4565,Commodities,Categoria C1,Familia C1,Anestesia,1,38700.0,Sta.Cruz Tenerife,1,96.62,0,0,4546.72,2024,2,1,4,33
3910002690,2024-02-05,7836,3408,Commodities,Categoria C1,Familia C1,Anestesia,1,38109.0,Sta.Cruz Tenerife,15,800.61,0,0,5683.4,2024,2,1,0,36
3910002693,2024-02-05,1000071997,3408,Commodities,Categoria C1,Familia C1,Anestesia,1,35011.0,Las Palmas,1,88.96,0,0,3410.04,2024,2,1,0,36
3910002694,2024-02-05,1000081549,3408,Commodities,Categoria C1,Familia C1,Anestesia,1,38260.0,Sta.Cruz Tenerife,2,177.91,0,0,2223.12,2024,2,1,0,36
3910002694,2024-02-05,1000081549,4567,Commodities,Categoria C1,Familia C1,Anestesia,1,38260.0,Sta.Cruz Tenerife,1,183.22,0,0,2223.12,2024,2,1,0,36
3910002696,2024-02-06,10381,4911,Commodities,Categoria C2,Familia C2,Bioseguridad,1,38003.0,Sta.Cruz Tenerife,12,943.66,0,0,1086.44,2024,2,1,1,37
3910002697,2024-02-06,22540,3408,Commodities,Categoria C1,Familia C1,Anestesia,1,38679.0,Sta.Cruz Tenerife,4,239.9,0,0,4546.72,2024,2,1,1,37
3910002697,2024-02-06,22540,4566,Commodities,Categoria C1,Familia C1,Anestesia,1,38679.0,Sta.Cruz Tenerife,2,186.61,0,0,4546.72,2024,2,1,1,37
3910002705,2024-02-07,1000077462,4565,Commodities,Categoria C1,Familia C1,Anestesia,1,35420.0,Las Palmas,8,825.63,0,0,2223.12,2024,2,1,2,38
3910002705,2024-02-07,1000077462,4567,Commodities,Categoria C1,Familia C1,Anestesia,1,35420.0,Las Palmas,2,263.82,0,0,2223.12,2024,2,1,2,38
3910002705,2024-02-07,1000077462,4912,Commodities,Categoria C2,Familia C2,Bioseguridad,1,35420.0,Las Palmas,24,771.69,0,0,1086.44,2024,2,1,2,38
3910002706,2024-02-07,1000081959,3408,Commodities,Categoria C1,Familia C1,Anestesia,1,38430.0,Sta.Cruz Tenerife,10,640.5,0,0,3410.04,2024,2,1,2,38
3910002707,2024-02-07,1000082477,3408,Commodities,Categoria C1,Familia C1,Anestesia,1,38440.0,Sta.Cruz Tenerife,2,142.34,0,0,3410.04,2024,2,1,2,38
3910002707,2024-02-07,1000082477,4566,Commodities,Categoria C1,Familia C1,Anestesia,1,38440.0,Sta.Cruz Tenerife,4,458.69,0,0,3410.04,2024,2,1,2,38
3910002708,2024-02-07,1000082742,3408,Commodities,Categoria C1,Familia C1,Anestesia,1,38201.0,Sta.Cruz Tenerife,10,640.5,0,0,6820.08,2024,2,1,2,38
3910002711,2024-02-08,2426,3408,Commodities,Categoria C1,Familia C1,Anestesia,1,38410.0,Sta.Cruz Tenerife,10,640.5,0,0,4546.72,2024,2,1,3,39
3910002715,2024-02-08,1000076197,3408,Commodities,Categoria C1,Familia C1,Anestesia,1,38612.0,Sta.Cruz Tenerife,10,533.74,0,0,2223.12,2024,2,1,3,39
3910002715,2024-02-08,1000076197,4566,Commodities,Categoria C1,Familia C1,Anestesia,1,38612.0,Sta.Cruz Tenerife,5,430.02,0,0,2223.12,2024,2,1,3,39
3910002717,2024-02-08,1000082565,4566,Commodities,Categoria C1,Familia C1,Anestesia,1,38660.0,Sta.Cruz Tenerife,6,688.04,0,0,2223.12,2024,2,1,3,39
3910002727,2024-02-09,1000070086,4565,Commodities,Categoria C1,Familia C1,Anestesia,1,35509.0,Las Palmas,8,688.04,0,0,3410.04,2024,2,1,4,40
3910002727,2024-02-09,1000070086,4567,Commodities,Categoria C1,Familia C1,Anestesia,1,35509.0,Las Palmas,7,769.52,0,0,3410.04,2024,2,1,4,40
3910002731,2024-02-14,11516,3408,Commodities,Categoria C1,Familia C1,Anestesia,1,38008.0,Sta.Cruz Tenerife,4,281.85,0,0,1802.36,2024,2,1,2,45
3910002731,2024-02-14,11516,4567,Commodities,Categoria C1,Familia C1,Anestesia,1,38008.0,Sta.Cruz Tenerife,1,142.27,0,0,1802.36,2024,2,1,2,45
3910002732,2024-02-14,28992,3408,Commodities,Categoria C1,Familia C1,Anestesia,1,38670.0,Sta.Cruz Tenerife,3,266.87,0,0,4546.72,2024,2,1,2,45
3910002734,2024-02-14,1000080522,4567,Commodities,Categoria C1,Familia C1,Anestesia,1,38631.0,Sta.Cruz Tenerife,2,244.7,0,0,2223.12,2024,2,1,2,45
3910002737,2024-02-15,2406,3408,Commodities,Categoria C1,Familia C1,Anestesia,1,38003.0,Sta.Cruz Tenerife,3,264.23,0,0,3410.04,2024,2,1,3,46
3910002741,2024-02-15,1000080103,3408,Commodities,Categoria C1,Familia C1,Anestesia,1,35211.0,Las Palmas,10,640.5,0,0,3410.04,2024,2,1,3,46
3910002741,2024-02-15,1000080103,4912,Commodities,Categoria C2,Familia C2,Bioseguridad,1,35211.0,Las Palmas,12,385.84,0,0,1667.34,2024,2,1,3,46
3910002742,2024-02-15,1000100528,3408,Commodities,Categoria C1,Familia C1,Anestesia,1,38005.0,Sta.Cruz Tenerife,1,71.15,0,0,3410.04,2024,2,1,3,46
3910002742,2024-02-15,1000100528,4566,Commodities,Categoria C1,Familia C1,Anestesia,1,38005.0,Sta.Cruz Tenerife,4,458.69,0,0,3410.04,2024,2,1,3,46
3910002744,2024-02-16,2372,3408,Commodities,Categoria C1,Familia C1,Anestesia,1,38300.0,Sta.Cruz Tenerife,3,213.49,0,0,1802.36,2024,2,1,4,47
3910002744,2024-02-16,2372,4566,Commodities,Categoria C1,Familia C1,Anestesia,1,38300.0,Sta.Cruz Tenerife,1,114.67,0,0,1802.36,2024,2,1,4,47
3910002744,2024-02-16,2372,4567,Commodities,Categoria C1,Familia C1,Anestesia,1,38300.0,Sta.Cruz Tenerife,1,146.58,0,0,1802.36,2024,2,1,4,47
3910002746,2024-02-16,42287,4912,Commodities,Categoria C2,Familia C2,Bioseguridad,1,38380.0,Sta.Cruz Tenerife,12,463.02,0,0,2223.12,2024,2,1,4,47
3910002750,2024-02-16,1000100331,4911,Commodities,Categoria C2,Familia C2,Bioseguridad,1,35007.0,Las Palmas,6,550.47,0,0,1086.44,2024,2,1,4,47
3910002755,2024-02-19,1000037667,3408,Commodities,Categoria C1,Familia C1,Anestesia,1,35002.0,Las Palmas,5,299.87,0,0,3410.04,2024,2,1,0,50
3910002755,2024-02-19,1000037667,4566,Commodities,Categoria C1,Familia C1,Anestesia,1,35002.0,Las Palmas,5,466.51,0,0,3410.04,2024,2,1,0,50
3910002758,2024-02-20,9810,3408,Commodities,Categoria C1,Familia C1,Anestesia,1,35500.0,Las Palmas,10,640.5,0,0,3410.04,2024,2,1,1,51
3910002758,2024-02-20,9810,4912,Commodities,Categoria C2,Familia C2,Bioseguridad,1,35500.0,Las Palmas,12,463.02,0,0,1667.34,2024,2,1,1,51
3910002759,2024-02-20,15196,3408,Commodities,Categoria C1,Familia C1,Anestesia,1,38700.0,Sta.Cruz Tenerife,1,59.94,0,0,4546.72,2024,2,1,1,51
3910002759,2024-02-20,15196,4565,Commodities,Categoria C1,Familia C1,Anestesia,1,38700.0,Sta.Cruz Tenerife,2,193.24,0,0,4546.72,2024,2,1,1,51
3910002760,2024-02-20,20425,3408,Commodities,Categoria C1,Familia C1,Anestesia,1,38600.0,Sta.Cruz Tenerife,5,355.82,0,0,3410.04,2024,2,1,1,51
3910002764,2024-02-20,39417,4566,Commodities,Categoria C1,Familia C1,Anestesia,1,38400.0,Sta.Cruz Tenerife,4,373.19,0,0,3410.04,2024,2,1,1,51
3910002765,2024-02-20,42054,4566,Commodities,Categoria C1,Familia C1,Anestesia,1,38627.0,Sta.Cruz Tenerife,10,1032.06,0,0,3410.04,2024,2,1,1,51
3910002766,2024-02-20,1000080702,3408,Commodities,Categoria C1,Familia C1,Anestesia,1,38626.0,Sta.Cruz Tenerife,5,355.82,0,0,2223.12,2024,2,1,1,51
3910002766,2024-02-20,1000080702,4566,Commodities,Categoria C1,Familia C1,Anestesia,1,38626.0,Sta.Cruz Tenerife,1,114.67,0,0,2223.12,2024,2,1,1,51
3910002771,2024-02-21,1000080927,3408,Commodities,Categoria C1,Familia C1,Anestesia,1,35002.0,Las Palmas,1,88.96,0,0,2223.12,2024,2,1,2,52
3910002773,2024-02-22,18670,3399,Commodities,Categoria C1,Familia C1,Anestesia,1,38670.0,Sta.Cruz Tenerife,2,319.87,0,0,3410.04,2024,2,1,3,53
3910002773,2024-02-22,18670,4566,Commodities,Categoria C1,Familia C1,Anestesia,1,38670.0,Sta.Cruz Tenerife,4,458.69,0,0,3410.04,2024,2,1,3,53
3910002774,2024-02-22,23817,3408,Commodities,Categoria C1,Familia C1,Anestesia,1,35300.0,Las Palmas,3,213.49,0,0,2223.12,2024,2,1,3,53
3910002774,2024-02-22,23817,4566,Commodities,Categoria C1,Familia C1,Anestesia,1,35300.0,Las Palmas,2,229.35,0,0,2223.12,2024,2,1,3,53
3910002775,2024-02-22,26926,4566,Commodities,Categoria C1,Familia C1,Anestesia,1,38760.0,Sta.Cruz Tenerife,15,1290.07,0,0,3410.04,2024,2,1,3,53
3910002776,2024-02-22,32501,4912,Commodities,Categoria C2,Familia C2,Bioseguridad,1,35500.0,Las Palmas,24,771.69,0,0,2223.12,2024,2,1,3,53
3910002779,2024-02-22,1000082648,3408,Commodities,Categoria C1,Familia C1,Anestesia,1,38003.0,Sta.Cruz Tenerife,4,284.67,0,0,3410.04,2024,2,1,3,53
3910002779,2024-02-22,1000082648,4565,Commodities,Categoria C1,Familia C1,Anestesia,1,38003.0,Sta.Cruz Tenerife,2,229.35,0,0,3410.04,2024,2,1,3,53
3910002780,2024-02-23,2309,4911,Commodities,Categoria C2,Familia C2,Bioseguridad,1,38003.0,Sta.Cruz Tenerife,6,471.82,0,0,1086.44,2024,2,1,4,54
3910002782,2024-02-23,18747,4911,Commodities,Categoria C2,Familia C2,Bioseguridad,1,38686.0,Sta.Cruz Tenerife,6,550.47,0,0,1667.34,2024,2,1,4,54
3910002783,2024-02-23,24217,3408,Commodities,Categoria C1,Familia C1,Anestesia,1,38005.0,Sta.Cruz Tenerife,2,177.91,0,0,3410.04,2024,2,1,4,54
3910002784,2024-02-23,29747,178,Commodities,Categoria C1,Familia C1,Anestesia,1,38390.0,Sta.Cruz Tenerife,1,111.12,0,0,4546.72,2024,2,1,4,54
3910002784,2024-02-23,29747,3408,Commodities,Categoria C1,Familia C1,Anestesia,1,38390.0,Sta.Cruz Tenerife,4,284.67,0,0,4546.72,2024,2,1,4,54
3910002784,2024-02-23,29747,4567,Commodities,Categoria C1,Familia C1,Anestesia,1,38390.0,Sta.Cruz Tenerife,2,293.15,0,0,4546.72,2024,2,1,4,54
3910002785,2024-02-23,1000066475,4912,Commodities,Categoria C2,Familia C2,Bioseguridad,1,38002.0,Sta.Cruz Tenerife,12,524.76,0,0,2223.12,2024,2,1,4,54
3910002791,2024-02-26,26898,3408,Commodities,Categoria C1,Familia C1,Anestesia,1,38204.0,Sta.Cruz Tenerife,6,359.75,0,0,12503.48,2024,2,1,0,57
3910002793,2024-02-26,1000058696,4566,Commodities,Categoria C1,Familia C1,Anestesia,1,38003.0,Sta.Cruz Tenerife,6,688.04,0,0,4546.72,2024,2,1,0,57
3910002794,2024-02-26,1000078439,3408,Commodities,Categoria C1,Familia C1,Anestesia,1,38611.0,Sta.Cruz Tenerife,4,284.67,0,0,1802.36,2024,2,1,0,57
3910002794,2024-02-26,1000078439,4566,Commodities,Categoria C1,Familia C1,Anestesia,1,38611.0,Sta.Cruz Tenerife,2,229.35,0,0,1802.36,2024,2,1,0,57
3910002795,2024-02-26,1000078762,3408,Commodities,Categoria C1,Familia C1,Anestesia,1,38400.0,Sta.Cruz Tenerife,2,177.91,0,0,1802.36,2024,2,1,0,57
3910002796,2024-02-26,1000080760,4566,Commodities,Categoria C1,Familia C1,Anestesia,1,38650.0,Sta.Cruz Tenerife,1,143.34,0,0,3410.04,2024,2,1,0,57
3910002798,2024-02-26,1000082112,3408,Commodities,Categoria C1,Familia C1,Anestesia,1,38300.0,Sta.Cruz Tenerife,1,88.96,0,0,1802.36,2024,2,1,0,57
3910002802,2024-02-27,7135,4912,Commodities,Categoria C2,Familia C2,Bioseguridad,1,38639.0,Sta.Cruz Tenerife,12,463.02,0,0,2223.12,2024,2,1,1,58
3910002803,2024-02-27,15196,3408,Commodities,Categoria C1,Familia C1,Anestesia,1,38700.0,Sta.Cruz Tenerife,2,119.92,0,0,4546.72,2024,2,1,1,58
3910002803,2024-02-27,15196,4566,Commodities,Categoria C1,Familia C1,Anestesia,1,38700.0,Sta.Cruz Tenerife,1,96.62,0,0,4546.72,2024,2,1,1,58
3910002804,2024-02-27,20140,3408,Commodities,Categoria C1,Familia C1,Anestesia,1,38108.0,Sta.Cruz Tenerife,4,239.9,0,0,4546.72,2024,2,1,1,58
3910002807,2024-02-27,41551,178,Commodities,Categoria C1,Familia C1,Anestesia,1,38750.0,Sta.Cruz Tenerife,3,416.74,0,0,3410.04,2024,2,1,1,58
3910002813,2024-02-28,8177,4565,Commodities,Categoria C1,Familia C1,Anestesia,1,35013.0,Las Palmas,5,430.02,0,0,4546.72,2024,2,1,2,59
3910002814,2024-02-28,38739,4565,Commodities,Categoria C1,Familia C1,Anestesia,1,35138.0,Las Palmas,6,688.04,0,0,2223.12,2024,2,1,2,59
3910002817,2024-02-28,1000076935,3408,Commodities,Categoria C1,Familia C1,Anestesia,1,38683.0,Sta.Cruz Tenerife,6,426.98,0,0,2223.12,2024,2,1,2,59
3910002819,2024-02-29,23112,3408,Commodities,Categoria C1,Familia C1,Anestesia,1,38010.0,Sta.Cruz Tenerife,2,142.34,0,0,2223.12,2024,2,1,3,60
3910002819,2024-02-29,23112,4566,Commodities,Categoria C1,Familia C1,Anestesia,1,38010.0,Sta.Cruz Tenerife,2,229.35,0,0,2223.12,2024,2,1,3,60
3910002819,2024-02-29,23112,4567,Commodities,Categoria C1,Familia C1,Anestesia,1,38010.0,Sta.Cruz Tenerife,2,293.15,0,0,2223.12,2024,2,1,3,60
3910002820,2024-02-29,26898,4912,Commodities,Categoria C2,Familia C2,Bioseguridad,1,38204.0,Sta.Cruz Tenerife,48,1543.37,0,0,6113.58,2024,2,1,3,60
3910002828,2024-03-01,25542,3408,Commodities,Categoria C1,Familia C1,Anestesia,1,35004.0,Las Palmas,10,533.74,0,0,4546.72,2024,3,1,4,61
3910002828,2024-03-01,25542,4566,Commodities,Categoria C1,Familia C1,Anestesia,1,35004.0,Las Palmas,5,430.02,0,0,4546.72,2024,3,1,4,61
3910002829,2024-03-01,1000072074,3408,Commodities,Categoria C1,Familia C1,Anestesia,1,38684.0,Sta.Cruz Tenerife,3,213.49,0,0,2223.12,2024,3,1,4,61
3910002829,2024-03-01,1000072074,4566,Commodities,Categoria C1,Familia C1,Anestesia,1,38684.0,Sta.Cruz Tenerife,2,229.35,0,0,2223.12,2024,3,1,4,61
3910002829,2024-03-01,1000072074,4567,Commodities,Categoria C1,Familia C1,Anestesia,1,38684.0,Sta.Cruz Tenerife,1,146.58,0,0,2223.12,2024,3,1,4,61
3910002831,2024-03-01,1000100929,4565,Commodities,Categoria C1,Familia C1,Anestesia,1,38687.0,Sta.Cruz Tenerife,1,143.34,0,0,3410.04,2024,3,1,4,61
3910002831,2024-03-01,1000100929,4566,Commodities,Categoria C1,Familia C1,Anestesia,1,38687.0,Sta.Cruz Tenerife,1,143.34,0,0,3410.04,2024,3,1,4,61
3910002832,2024-03-04,2387,3408,Commodities,Categoria C1,Familia C1,Anestesia,1,38201.0,Sta.Cruz Tenerife,5,355.82,0,1,3410.04,2024,3,1,0,64
3910002833,2024-03-04,9401,4565,Commodities,Categoria C1,Familia C1,Anestesia,1,38201.0,Sta.Cruz Tenerife,5,573.36,0,1,2223.12,2024,3,1,0,64
3910002836,2024-03-04,1000068599,4912,Commodities,Categoria C2,Familia C2,Bioseguridad,1,38320.0,Sta.Cruz Tenerife,48,1852.03,0,1,2223.12,2024,3,1,0,64
3910002838,2024-03-04,1000074494,3408,Commodities,Categoria C1,Familia C1,Anestesia,1,35625.0,Las Palmas,3,213.49,0,1,2223.12,2024,3,1,0,64
3910002838,2024-03-04,1000074494,4566,Commodities,Categoria C1,Familia C1,Anestesia,1,35625.0,Las Palmas,2,229.35,0,1,2223.12,2024,3,1,0,64
3910002839,2024-03-04,1000080678,3408,Commodities,Categoria C1,Familia C1,Anestesia,1,38003.0,Sta.Cruz Tenerife,6,384.3,0,1,4546.72,2024,3,1,0,64
3910002839,2024-03-04,1000080678,4566,Commodities,Categoria C1,Familia C1,Anestesia,1,38003.0,Sta.Cruz Tenerife,5,516.03,0,1,4546.72,2024,3,1,0,64
3910002840,2024-03-05,2348,3408,Commodities,Categoria C1,Familia C1,Anestesia,1,38410.0,Sta.Cruz Tenerife,10,640.5,0,1,3410.04,2024,3,1,1,65
3910002842,2024-03-05,2426,4912,Commodities,Categoria C2,Familia C2,Bioseguridad,1,38410.0,Sta.Cruz Tenerife,12,463.02,0,1,2223.12,2024,3,1,1,65
3910002843,2024-03-05,1000077124,3408,Commodities,Categoria C1,Familia C1,Anestesia,1,35007.0,Las Palmas,10,640.5,0,1,3410.04,2024,3,1,1,65
3910002844,2024-03-05,1000077538,4566,Commodities,Categoria C1,Familia C1,Anestesia,1,38400.0,Sta.Cruz Tenerife,6,688.04,0,1,2223.12,2024,3,1,1,65
3910002847,2024-03-06,9222,3408,Commodities,Categoria C1,Familia C1,Anestesia,1,35400.0,Las Palmas,4,284.67,0,1,3410.04,2024,3,1,2,66
3910002847,2024-03-06,9222,4567,Commodities,Categoria C1,Familia C1,Anestesia,1,35400.0,Las Palmas,2,293.15,0,1,3410.04,2024,3,1,2,66
3910002848,2024-03-06,28043,3408,Commodities,Categoria C1,Familia C1,Anestesia,1,38108.0,Sta.Cruz Tenerife,3,213.49,0,1,3410.04,2024,3,1,2,66
3910002848,2024-03-06,28043,4566,Commodities,Categoria C1,Familia C1,Anestesia,1,38108.0,Sta.Cruz Tenerife,3,344.02,0,1,3410.04,2024,3,1,2,66
3910002851,2024-03-07,20614,4911,Commodities,Categoria C2,Familia C2,Bioseguridad,1,38005.0,Sta.Cruz Tenerife,12,943.66,0,1,1667.34,2024,3,1,3,67
3910002851,2024-03-07,20614,4912,Commodities,Categoria C2,Familia C2,Bioseguridad,1,38005.0,Sta.Cruz Tenerife,12,463.02,0,1,1667.34,2024,3,1,3,67
3910002854,2024-03-07,1000066475,4566,Commodities,Categoria C1,Familia C1,Anestesia,1,38002.0,Sta.Cruz Tenerife,5,483.21,0,1,4546.72,2024,3,1,3,67
